id,parent,role,path,name
000000000000000000000010,,999999999999999999999999;000000000000000000000001,,教学管理
000000000000000000000020,,999999999999999999999999,,功能管理
000000000000000000000030,,999999999999999999999999,,系统管理
000000000000000000000021,000000000000000000000020,999999999999999999999999,/admin/teacher/table,教师管理
000000000000000000000022,000000000000000000000020,999999999999999999999999,/admin/clazz/table,班级管理
000000000000000000000023,000000000000000000000020,999999999999999999999999,/admin/student/table,学生管理
000000000000000000000024,000000000000000000000020,999999999999999999999999,/admin/course/table,课程管理
000000000000000000000025,000000000000000000000020,999999999999999999999999,/admin/score/table,评价管理
000000000000000000000026,000000000000000000000020,999999999999999999999999,/admin/job/table,工作量管理
000000000000000000000031,000000000000000000000030,999999999999999999999999,/admin/menu/table,菜单管理
000000000000000000000032,000000000000000000000030,999999999999999999999999,/admin/user/table,用户管理
000000000000000000000033,000000000000000000000030,999999999999999999999999,/admin/role/table,角色管理
000000000000000000000034,000000000000000000000030,999999999999999999999999,/admin/upload/table,上传管理
000000000000000000000035,000000000000000000000030,999999999999999999999999,/admin/aspect/table,切面管理
000000000000000000000036,000000000000000000000030,999999999999999999999999,/admin/restriction/table,限制管理
